pedigree,Genotype,PopCode
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-001F1-12C-02C-01C-01C,GCDT_233,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-001F1-12C-03C-01C-01C,GCDT_234,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-002F1-11C-01C-01C-01C,GCDT_235,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-002F1-11C-02C-01C-01C,GCDT_236,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-002F1-11C-03C-01C-01C,GCDT_237,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-003F1-12C-03C-01C-01C,GCDT_238,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-003F1-13C-01C-01C-01C,GCDT_239,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-003F1-13C-02C-01C-01C,GCDT_240,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-003F1-13C-03C-01C-01C,GCDT_241,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-003F1-14C-01C-01C-01C,GCDT_242,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-003F1-14C-03C-01C-01C,GCDT_243,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-003F1-15C-02C-01C-01C,GCDT_244,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-004F1-12C-03C-01C-01C,GCDT_245,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-004F1-13C-03C-01C-01C,GCDT_246,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-004F1-14C-01C-01C-01C,GCDT_247,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-004F1-15C-01C-01C-01C,GCDT_248,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-004F1-17C-01C-01C-01C,GCDT_249,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-004F1-17C-02C-01C-01C,GCDT_250,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-004F1-19C-01C-01C-01C,GCDT_251,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-005F1-14C-02C-01C-01C,GCDT_252,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-005F1-15C-01C-01C-01C,GCDT_253,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-005F1-16C-03C-01C-01C,GCDT_254,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-005F1-17C-02C-01C-01C,GCDT_255,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-005F1-17C-03C-01C-01C,GCDT_256,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-005F1-18C-01C-01C-01C,GCDT_257,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-005F1-18C-02C-01C-01C,GCDT_258,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-007F1-11C-01C-01C-01C,GCDT_259,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-007F1-11C-02C-01C-01C,GCDT_260,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-007F1-12C-01C-01C-01C,GCDT_261,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-007F1-12C-02C-01C-01C,GCDT_262,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-008F1-13C-03C-01C-01C,GCDT_263,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-008F1-26C-01C-01C-01C,GCDT_264,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-008F1-29C-02C-01C-01C,GCDT_265,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-008F1-30C-01C-01C-01C,GCDT_266,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-008F1-37C-01C-01C-01C,GCDT_267,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-008F1-43C-01C-01C-01C,GCDT_268,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X ICTA LIGERO/-008F1-49C-01C-01C-01C,GCDT_269,G9
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-001F1-11C-01C-01C-01C,GCDT_270,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-001F1-11C-02C-01C-01C,GCDT_271,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-001F1-12C-01C-01C-01C,GCDT_272,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-001F1-12C-02C-01C-01C,GCDT_273,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-001F1-12C-03C-01C-01C,GCDT_274,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-002F1-11C-01C-01C-01C,GCDT_275,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-002F1-11C-02C-01C-01C,GCDT_276,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-002F1-12C-01C-01C-01C,GCDT_277,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-002F1-12C-02C-01C-01C,GCDT_278,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-002F1-12C-03C-01C-01C,GCDT_279,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-003F1-12C-02C-01C-01C,GCDT_280,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-003F1-12C-03C-01C-01C,GCDT_281,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-003F1-15C-01C-01C-01C,GCDT_282,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-003F1-16C-02C-01C-01C,GCDT_283,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-003F1-17C-02C-01C-01C,GCDT_284,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-003F1-19C-01C-01C-01C,GCDT_285,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEF   10/-003F1-21C-01C-01C-01C,GCDT_286,G10
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-002F1-11C-01C-01C-01C,GCDT_287,G11
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-002F1-11C-02C-01C-01C,GCDT_288,G11
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-002F1-11C-03C-01C-01C,GCDT_289,G11
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-002F1-12C-01C-01C-01C,GCDT_290,G11
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-002F1-12C-02C-01C-01C,GCDT_291,G11
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-003F1-11C-01C-01C-01C,GCDT_292,G11
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-003F1-13C-02C-01C-01C,GCDT_293,G11
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-003F1-13C-03C-01C-01C,GCDT_294,G11
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-003F1-14C-01C-01C-01C,GCDT_295,G11
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-003F1-15C-02C-01C-01C,GCDT_296,G11
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-003F1-18C-01C-01C-01C,GCDT_297,G11
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-003F1-18C-02C-01C-01C,GCDT_298,G11
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-004F1-11C-01C-01C-01C,GCDT_299,G11
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-004F1-11C-02C-01C-01C,GCDT_300,G11
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-004F1-12C-01C-01C-01C,GCDT_301,G11
((VAP    1xG 40287)F1 X SEF   10)F1 X SEN  118/-004F1-12C-02C-01C-01C,GCDT_302,G11
ICTA_LIGERO,ICTA_LIGERO,ICTA_LIGERO
SEF_010,SEF_010,SEF_010
SEN_118,SEN_118,SEN_118
SMC_214,SMC_214,SMC_214
SMR_155,SMR_155,SMR_155
VAP_001,VAP_001,VAP_001
